"Run Fondo";"serie_fm";"caracteristicas";"fecha_inicio";"fecha_termino";"valor_inicial_cuota";"continuadora_de_serie"
"8037";DELTA;;2003-01-08;2004-02-25;462513.0072;
"8037";ALFA;;2003-01-08;2011-12-29;462512.604;UNICA
"8037";BETA;APV;2003-01-08;2011-12-29;462513.6461;UNICA
"8037";ALPAT;;2011-12-30;2022-11-01;100000;
"8037";APVC;APVC;2011-12-30;2022-11-01;100000;
"8037";BCI;;;2022-11-01;10000;
"8037";FAMIL;;2011-12-30;2022-11-01;100000;
"8037";A;;2016-06-17;;100000;
"8037";AFP;;;;1000;
"8037";APV;APV;2011-12-30;;533162.0583;BETA
"8037";CLASI;;2011-12-30;;528784.5018;ALFA
"8037";E;;2022-12-26;;10000;
"8037";GAMMA;;2003-01-08;;462513.3771;
"8037";I;;2016-02-24;;100000;
"8049";UNICA;;1992-07-14;2003-11-25;1000;
"8049";A;;2003-11-26;2021-10-23;2210.1013;UNICA
"8049";B;;2003-11-26;2021-10-23;1000;
"8049";F;;2015-03-10;2021-10-23;1000;
"8049";AFP;;2020-02-12;;1000;
"8049";I;;2021-10-25;;1000;
"8049";LARGE;;2021-10-25;;1000;
"8049";MEDIUM;;2021-10-24;;1951.5476;B
"8049";PREMIUM;;2023-08-07;;1000;
"8049";SBK;;;;1000;
"8049";SMALL;;2021-10-24;;3495.8862;A
"8052";UNICA;;1992-10-14;2007-06-30;0;
"8052";E;;2015-03-18;2020-02-18;1000;
"8052";A;;2007-07-01;;29818.7242;UNICA
"8052";B;APV;2007-07-01;;29818.7242;UNICA
"8052";BCH;;;;1000;
"8052";BPLUS;APV;2020-04-17;;2000;
"8057";UNICA;;1992-12-15;2008-04-26;0;
"8057";AM;;2018-02-15;;1000;
"8057";APV;APV;2008-04-27;;3566.9466;UNICA
"8057";CORPO;;2015-11-09;;1000;
"8057";EJECU;;2010-08-25;;1000;
"8057";G;;2016-11-28;;1000;
"8057";INVER;;2008-04-27;;3566.9466;UNICA
"8057";P;;2018-01-09;;1000;
"8057";UNIVE;;2008-04-27;;3566.9466;UNICA
"8059";UNICA;;1993-03-01;2008-03-15;1000;
"8059";AM;;2021-10-14;;1000;
"8059";APV;APV;2008-03-16;;32327.0575;UNICA
"8059";CORPO;;2010-05-27;;1000;
"8059";EJECU;;2010-05-27;;1000;
"8059";G;;;;1000;
"8059";INVER;;2008-03-16;;1000;
"8059";P;;2018-01-09;;1000;
"8059";UNIVE;;2008-03-16;;1000;
"8063";UNICA;;1993-05-19;2006-01-11;0;
"8063";A;;2006-01-12;2017-11-09;1000;UNICA
"8063";B;APV;2007-12-11;2017-11-09;1000;
"8063";F;;2006-01-12;2017-11-09;1000;
"8063";X;;2014-01-11;2017-11-09;1000;
"8063";APV;APV;2017-11-10;;1000;B
"8063";CLASICA;;2017-11-10;;1000;A
"8063";D;APV;2009-12-29;;1000;
"8063";E;APVC;;;1000;
"8063";G;APV;2012-09-20;;1000;
"8063";INVER;;2017-11-10;;1000;X
"8063";K;;2022-05-02;;1000;
"8063";LARGOPLAZO;;2017-11-10;;1000;F
"8092";UNICA;;1996-09-09;2003-12-22;1000;
"8092";A;;2003-12-23;2012-01-09;1675.614;UNICA
"8092";ALFA;APV;2003-12-23;2012-01-09;1000;
"8092";B;;2003-12-23;2012-01-09;1000.066;
"8092";C;;2003-12-23;2012-01-09;1000;
"8092";CORP;;;2016-12-20;1000;
"8092";E;;;2016-12-20;1000;
"8092";ME;;;2018-05-03;1000;E
"8092";M1;;2012-01-10;2020-12-09;1000;A
"8092";M2;;2012-01-10;2020-12-09;1000;B
"8092";M3;;2012-01-10;2020-12-09;1000;C
"8092";M4;;2012-01-10;2020-12-09;1000;I
"8092";M5;;2017-02-10;2020-12-09;1000;
"8092";M6;;;2020-12-09;1000;
"8092";APV;APV;2012-01-10;;1000;Alfa
"8092";F1;;2020-12-10;;1000;M1
"8092";F2;;2020-12-10;;1000;M2
"8092";F3;;2020-12-10;;1000;M3
"8092";F4;;2020-12-10;;1000;M4
"8092";F5;;2020-12-10;;1000;M5
"8092";F6;;;;1000;M6
"8100";UNICA;;1997-01-23;2003-10-15;1000;
"8100";A;;2003-10-07;2017-11-09;1000;UNICA
"8100";I;;2003-10-07;2017-11-09;1000;
"8100";CLASICA;;2017-11-10;;1000;A
"8100";INSTITUCIO;;2017-11-10;;1000;I
"8100";K;;2018-08-16;;1000;
"8100";X;;2019-09-11;;1000;
"8104";UNICA;;1997-03-11;2009-10-28;1000;
"8104";A;;2009-10-29;2021-09-11;1720.7679;UNICA
"8104";E;;2009-10-29;2021-09-11;1000.0335;
"8104";GLOBA;;2011-02-22;2021-09-11;1000;
"8104";INVER;;2011-02-22;2021-09-11;1000;
"8104";PATRI;;2011-02-22;2021-09-11;1000;
"8107";UNICA;;1997-03-26;2003-01-07;10000;
"8107";DELTA;;2003-01-08;2004-02-25;16941.9528;
"8107";ALFA;;2003-01-08;2011-12-29;16941.841;UNICA
"8107";BETA;APV;2003-01-08;2011-12-29;16942.2328;UNICA
"8107";ALPAT;;2011-12-30;2019-03-26;10000;
"8107";CLASI;;2011-12-30;2019-03-26;NaN;ALFA
"8107";A;;2022-12-14;;13800;
"8107";ADC;;2022-12-23;;1000;"1000"
"8107";AFP;;;;1000000;"1000"
"8107";AP;;2019-03-27;;13176.6963;ALPAT
"8107";APV;APV;2011-12-30;;23483.0636;BETA
"8107";BCI;;2023-05-26;;10000;
"8107";CLASS;;2019-03-27;;27858.6166;CLASI
"8107";E;;2019-03-27;;10000;
"8107";GAMMA;;2003-01-08;;16941.9697;
"8107";I;;2022-12-21;;100000;
"8111";UNICA;;1997-06-10;2004-12-21;1000;
"8111";A;;2004-12-22;2021-09-11;1283.7734;UNICA
"8111";B;;2004-12-22;2021-09-11;1000;
"8111";E;;2007-09-10;2021-09-11;1000;
"8111";GLOBA;;2007-09-10;2021-09-11;1000;
"8111";V;;2014-02-24;2021-09-11;1000;
"8115";UNICA;;1997-08-28;2017-11-21;1000;
"8115";E;;2018-09-28;2020-02-18;1000;
"8115";A;;2017-11-22;2020-04-02;2695.4742;UNICA
"8115";APVDIGITAL;APV;2021-07-14;;1000;
"8115";B;APV;2018-09-28;;1000;
"8115";BCH;;2022-03-23;;1000;
"8115";BPLUS;APV;2019-07-05;;2000;
"8115";DIGITAL;;2021-07-14;;1000;
"8115";L;;2020-04-03;;2780.6087;A
"8115";M;;2020-04-09;;1000;
"8117";UNICA;;1998-02-17;2004-05-30;1000;
"8117";C;;2004-05-31;2007-12-10;1000;
"8117";A;;2004-05-31;2021-10-23;1000;UNICA
"8117";AFP;;;2021-10-23;1000;
"8117";B;;2004-05-31;2021-10-23;1000;
"8117";E;;2007-12-11;2021-10-23;1148.2194;C
"8117";V;;2007-12-11;2021-10-23;1000;
"8130";UNICA;;1999-04-12;2006-10-15;1000;
"8130";A;;2006-10-16;2007-06-30;1442.175;UNICA
"8130";B;APV;2007-07-01;2011-05-08;1493.6308;A
"8130";APV-A;APV;2011-05-09;2013-04-26;1000;
"8130";EX;;;2016-03-26;1000;
"8130";G-APV;APV-APVC;2013-04-27;2016-03-26;1000;
"8130";A;;2006-10-16;2021-04-16;1442.175;UNICA
"8130";APV;APV;2013-04-27;2021-04-16;1921.1093;APV-A
"8130";F;;2011-05-09;2021-04-16;1000;
"8130";I;;2006-10-16;2021-04-16;1000;
"8130";LV;;2015-06-08;2021-04-16;1000;
"8130";P;;2011-05-09;2021-04-16;1000;
"8177";UNICA;;2000-11-09;2004-02-17;1000;
"8177";A;;2004-02-18;2009-08-04;1169.5687;UNICA
"8177";B;;2004-02-18;2009-08-04;1000;
"8177";A;;2009-08-05;2011-05-08;1216.1914;B
"8177";B;;2009-08-05;2011-05-08;1000;
"8177";C;;2009-08-05;2011-05-08;1491.5098;A
"8177";D;;2009-07-15;2011-05-08;1000;
"8177";E;APV;2009-07-15;2011-05-08;1000;
"8177";F;;2011-05-08;2011-05-08;1000;B y D
"8177";APV-A;APV;2011-05-09;2013-04-26;1000;
"8177";EX;;;2016-03-26;1000;
"8177";G-APV;APV-APVC;2013-04-27;2016-03-26;1000;
"8177";A;;2011-05-09;;1531.7807;C
"8177";APV;APV;2013-04-27;;1143.9252;APV-A
"8177";APV-AP-APVC;APVC;2022-11-28;;1000;
"8177";F;;2011-05-09;;1000;B y D
"8177";I;;2009-07-15;;1000;
"8177";LV;;2015-07-30;;1000;
"8177";P;;2011-05-09;;1250.5415;A y B
"8187";UNICA;;2001-04-09;2015-03-08;1000;
"8187";A;;2015-03-09;2018-07-28;1591.3605;UNICA
"8187";F;;2015-03-10;2018-07-28;1000;
"8187";FAMILIA;;2018-07-29;2021-09-11;1076.0602;F
"8187";LIQUIDEZ;;2018-07-29;2021-09-11;1593.85;B
"8187";PREMIUM;;2018-07-29;2021-09-11;1000;
"8187";AHORROSIST;;2018-07-29;;1455.8811;C
"8187";ALTOPATRIM;;2021-09-12;;1000;
"8187";APV;APV;2021-10-05;;1000;
"8187";CLASICA;;2018-07-29;;1678.1126;A
"8187";SBK;;;;1000;
"8187";WEALTH;;2021-09-13;;1000;
"8187";WEB;;2018-07-29;;1494.6234;WEB
"8202";UNICA;;2002-01-22;2002-08-13;1000;
"8202";A;;2002-08-14;;1021.9636;UNICA
"8202";A-APV;APV;2009-06-12;;1000;
"8202";BTGP;;2021-04-06;;1000;
"8202";CORP;;2023-02-03;;1000;
"8202";D;;2019-02-15;;1000;
"8202";D-APV;APV;2019-02-07;;1000;
"8202";F;;2013-10-28;;1000;
"8202";I;;2002-08-14;;1000;
"8202";I-APV;APV;2009-06-12;;1000;
"8202";INSTITUCIO;;;;1000;
"8209";UNICA;;2001-09-04;2010-12-21;1000;
"8209";AM;;2022-03-07;;1000;
"8209";CORP;;2010-12-22;;1000;
"8209";EJECU;;2010-12-22;;1464.0468;UNICA
"8209";INVER;;2011-12-19;;1000;
"8234";UNICA;;2002-04-01;2003-07-23;1000;
"8234";A;;2003-07-24;2018-07-29;969.8052;UNICA
"8234";B;;2003-07-24;2020-12-09;969.8052;
"8234";M1;;2018-07-30;2020-12-09;1567.1682;A
"8234";F1;;2020-12-10;2022-10-23;1567.1682;M1
"8234";C;;2003-07-24;;969.8052;
"8234";SIMPLE;;2022-10-24;;1567.1682;F1
"8253";UNICA;;2002-10-08;2005-05-27;1000;
"8253";L;;2015-09-23;2020-08-12;1000;
"8253";K;;;2023-05-11;1000;
"8253";L;;;2023-05-11;1000;K
"8253";A;;2005-05-28;;1024.6142;
"8253";B;;2015-09-23;;1000;
"8253";C;;2005-05-28;;1500;
"8253";D;;2013-02-18;;1000;
"8253";E;;2015-11-16;;1000;
"8253";F;;;;1000;
"8253";G;;2021-12-27;;1000;
"8253";H;;2023-05-12;;1000;K
"8253";I;APV;2010-02-05;;1000;
"8253";S;;2016-03-10;;1000;
"8319";A;;2004-09-10;;1000;
"8319";B;;2004-09-10;;1000;
"8319";BE;;2019-07-02;;1000;
"8319";C;;2004-09-10;;1000;
"8319";CORPO;;2023-02-20;;1000;
"8319";EMPRES;;2023-03-02;;1000;
"8319";F;;2017-01-24;;1000;
"8319";I;;2013-05-17;;1000;
"8319";VIVIENDA;;2016-01-29;;1000;
"8320";UNICA;;2004-09-10;2006-05-31;1000;
"8320";A;;2006-06-01;;1000;
"8320";APV;APV;2023-01-06;;1000;
"8320";B;;2006-06-01;;1045.5326;UNICA
"8320";BE;;2019-07-23;;1000;
"8320";C;;2012-09-10;;1000;
"8320";CB;;2023-02-08;;1000;
"8320";CORPO;;2023-03-30;;1000;
"8320";EMPRES;;2023-05-12;;1000;
"8320";F;;2023-08-18;;1000;
"8320";G;APV;;;1000;
"8320";I;;2011-12-20;;1000;
"8320";VIVIENDA;;;;1000;
"8338";UNICA;;2005-02-28;2015-02-28;0;
"8338";A;;2015-03-01;2016-12-20;1604.4112;UNICA
"8338";E;;2015-03-01;2016-12-20;1604.4112;
"8338";I;;2015-03-01;2016-12-20;1604.4112;
"8338";M;;2015-03-01;2016-12-20;1604.4112;
"8338";U;;2015-03-01;2016-12-20;1604.4112;
"8338";ME;;;2018-07-29;1000;
"8338";M1;;2016-12-21;2020-12-09;1000;A
"8338";M2;;2016-12-21;2020-12-09;1000;M
"8338";M3;;2016-12-21;2020-12-09;1000;E
"8338";M4;;2016-12-21;2020-12-09;1000;I
"8338";M5;;2016-12-21;2020-12-09;1000;U
"8338";M6;;2017-01-09;2020-12-09;2000;
"8338";APV;APV;2018-07-30;;1000;
"8338";CONVENIO;;;;1000;
"8338";F1;;2020-12-10;;1000;M1
"8338";F2;;2020-12-10;;1000;M2
"8338";F3;;2020-12-10;;1000;M3
"8338";F4;;2020-12-10;;1000;M4
"8338";F5;;2020-12-10;;1000;M5
"8338";F6;;2020-12-10;;2000;M6
"8338";IT;;2021-10-07;;1000;
"8338";S;;2017-03-08;;1000;
"8401";UNICA;;2005-12-01;2007-06-30;1000;
"8401";G;;2010-07-21;2015-01-17;1000;
"8401";A;APV;2007-07-01;;1074.1584;UNICA
"8401";AC;;2021-03-10;;1000;
"8401";AI;APV;;;1000;
"8401";B;;2007-07-01;;1074.1584;UNICA
"8401";CC;;2020-12-02;;1000;
"8401";F;;2015-08-07;;1000;
"8401";I;;2009-11-18;;1000;
"8401";IM;;2017-10-16;;1000;
"8401";TENPO;;2020-12-07;;1000;
"8401";TYBA;;2021-11-10;;1000;
"8459";B;APV;2006-09-26;2014-12-09;1000;
"8459";B-APV;APV-APVC;2014-12-10;2017-12-13;1000;B
"8459";H-APV;APV-APVC;;2017-12-13;1000;
"8459";I-APV;APV-APVC;;2017-12-13;1000;
"8459";S;;2006-09-26;2017-12-13;1000;
"8459";X;;2008-04-02;2017-12-13;1000;
"8459";EA-AM;;2017-12-14;2019-10-25;1000;
"8459";A;;2006-09-26;;1000;
"8459";ADC;;;;1000;
"8459";B-APV/APVC;APV-APVC;2017-12-14;;1000;B-APV
"8459";COL -Z;;2023-03-24;;1000;
"8459";COL-Z APV/APVC;APV-APVC;2023-03-24;;1000;
"8459";CUI;;2018-10-27;;1000;
"8459";CUI PREFER;;;;1000;
"8459";D;;2012-06-18;;1000;
"8459";E;;2020-06-01;;1000;
"8459";EXT;;;;1000;
"8459";H-APV/APVC;APV-APVC;2023-07-06;;1000;
"8459";I-APV/APVC;APV-APVC;;;1000;
"8459";N;;;;1000;
"8459";P;;;;1000;
"8459";PRE-APV;APV;;;1000;
"8459";W;;2022-03-03;;1000;
"8459";W-APV;APV;2022-04-14;;1000;
"8459";Z;;2019-10-28;;1000;EA-AM
"8608";UNICA;;2008-09-05;2017-12-20;10000;
"8608";A;;2017-12-27;2022-11-01;13800;
"8608";CLASI;;2017-12-21;2022-11-01;10000;UNICA
"8615";UNICA;;2004-05-05;2011-12-18;1000;
"8615";AM;;;;1000;
"8615";APV;APV;2011-12-19;;1000;
"8615";DIGITAL;;2022-02-18;;1000;
"8615";EJECU;;2011-12-19;;1000;
"8615";G;;2016-11-28;;1000;
"8615";INVER;;2011-12-19;;1000;
"8615";UNIVE;;2011-12-19;;1371.128;
"8615";YOU;;2023-07-17;;1000;
"8678";A;;2009-01-20;;1000;
"8678";AC;;2015-10-08;;1000;
"8678";AC-APV;APV-APVC;2015-10-08;;1000;
"8678";AFP;;2020-10-01;;1000;
"8678";C;APV;2009-01-20;;1000;
"8678";D;APV-APVC;2012-04-30;;1000;
"8678";E;;2009-01-20;;1000;
"8678";F;;2012-04-30;;1000;
"8678";FI;;2017-10-19;;1000;
"8678";FI-A;APV-APVC;2017-10-25;;1000;
"8678";H;APV-APVC;2012-12-29;;1000;
"8678";I;;2012-12-29;;1000;
"8678";M;;2016-08-18;;1000;
"8678";SURA;;2018-04-25;;1000;
"8730";UNICA;;2009-12-11;2016-01-31;1000;
"8730";ALPAT;;2016-02-02;2019-04-02;1000;
"8730";CLASI;;2016-02-01;2019-04-02;1000;UNICA
"8730";A;;2022-02-08;2022-12-13;1000;
"8730";AP;;2019-04-03;2022-12-13;1388.6595;CLASI
"8730";CLASS;;2019-04-03;2022-12-13;1000;
"8730";E;;2019-04-03;2022-12-13;1102.1724;ALPAT
"8731";UNICA;;2009-11-16;2018-01-04;1000;
"8731";APVC;APVC;;2021-02-17;1000;
"8731";APV;APV;2018-05-08;;1000;
"8731";CLASI;;2018-01-05;;1000;UNICA
"8731";COLAB;;2021-02-19;;1000;
"8757";UNICA;;2009-10-15;2021-09-11;1000;
"8931";UNICA;;2012-05-02;2015-08-22;1000;
"8931";A;;2015-08-23;2022-06-28;1000;UNICA
"8931";IT;;2016-07-12;2022-06-28;1000;
"8931";P;;2015-08-24;2022-06-28;1000;
"8952";E;;2012-09-03;2012-10-30;1000;UNICA
"8952";E;;2012-10-31;2012-11-27;NaN;
"8952";A;;2012-10-31;2021-09-11;1005.7214;E
"8952";B;;2012-10-31;2021-09-11;1000;
"8952";C;;2012-11-28;2021-09-11;1000;E
"8952";V;;2012-10-31;2021-09-11;1000;
"8976";UNICA;;2013-03-01;2020-12-01;1000;
"8976";ALPAT;;2020-12-02;;1000;UNICA
"8976";APV;APV;2021-05-28;;1000;
"8976";APV-AP;APV;2021-11-29;;1000;
"8976";BPRIV;;2021-01-25;;1000;
"8976";COLAB;;2020-12-10;;1000;
"8976";INVER;;2020-12-02;;1000;
"9022";UNICA;;2013-09-03;2018-05-16;1000;
"9022";A;;2018-05-17;;NaN;UNICA
"9022";BCH;;2023-05-16;;1250;
"9022";IE;;;;1250;
"9022";P;;2018-05-17;;1000;
"9166";UNICA;;2015-04-06;2021-09-11;1000;
"9253";UNICA;;2015-11-02;2021-09-11;1000;
